Customer ID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_score,Segment,CLV_6m,CLV_12m
17298.0,101,5,925.76,3,4,3,10,Loyal Customers,224.7330112124639,433.0073796347384
17299.0,12,6,1016.08,5,4,3,12,Champions,281.80610341952774,542.0681106656309
17300.0,391,2,367.69,2,3,2,7,Others,78.95254710585314,151.75660963321957
17301.0,21,2,299.23,4,3,2,9,Loyal Customers,70.35103251838416,135.45138405913752
17302.0,15,5,1044.48,5,4,3,12,Champions,463.2285031690576,888.1893267303326
17303.0,361,1,192.24,2,2,1,5,Others,,
17304.0,534,1,103.0,1,2,1,4,Lost,,
17305.0,649,1,2135.46,1,2,4,7,Lost,,
17306.0,11,21,9782.35,5,5,5,15,Champions,3424.5828292566052,6581.567584569748
17307.0,395,11,3999.8900000000003,2,5,5,12,At Risk,43.73226143184246,84.31404141333545
17308.0,393,2,4511.76,2,3,5,10,Others,227.21122011805232,436.54213094313116
17309.0,95,3,272.44,3,3,2,8,Loyal Customers,36.38884730991627,70.11438470276323
17310.0,387,2,1025.1,2,3,3,8,Others,97.41213362865084,187.36869081899076
17311.0,78,6,2907.41,3,4,5,12,Loyal Customers,622.1357604609477,1199.1272880834244
17312.0,139,3,636.3499999999999,3,3,3,9,Loyal Customers,353.85189135098506,674.9201853002209
17313.0,31,1,1961.64,4,2,4,10,Potential Loyalist,,
17314.0,25,17,4337.08,4,5,5,14,Champions,935.2723196666927,1803.9122007596318
17315.0,2,41,8265.3,5,5,5,15,Champions,2654.742799537743,5105.275964646176
17316.0,420,1,124.45,1,2,1,4,Lost,,
17317.0,46,3,2204.34,4,3,4,11,Loyal Customers,788.4038678212652,1497.7623709018865
17318.0,725,1,146.38,1,2,1,4,Lost,,
17319.0,669,1,29.1,1,2,1,4,Lost,,
17320.0,100,6,2277.92,3,4,4,11,Loyal Customers,504.33730041717143,972.1808403706054
17321.0,68,5,1225.98,3,4,4,11,Loyal Customers,321.8814650170142,619.7419325596653
17322.0,376,5,894.74,2,4,3,9,At Risk,148.2818875804847,285.9229599069243
17323.0,15,12,1565.59,5,5,4,14,Champions,340.41630508053515,656.3647380928039
17324.0,18,11,1881.22,5,5,4,14,Champions,418.9538619505578,807.9077372237858
17325.0,280,3,491.02,2,3,2,7,Others,115.9917057373106,223.43063610143312
17326.0,408,2,252.21,2,3,2,7,Others,40.2679578881877,77.4491774860423
17327.0,410,2,112.55,1,3,1,5,Others,40.70494610522339,78.32039696082056
17328.0,673,1,104.7,1,2,1,4,Lost,,
17329.0,14,5,947.88,5,4,3,12,Champions,175.37055619412845,338.125633256648
17330.0,23,2,363.9,4,3,2,9,Loyal Customers,218.18473678867693,413.5411977989947
17332.0,528,5,776.92,1,4,3,8,At Risk,15.590350911418978,30.04287686974616
17333.0,86,1,494.25,3,2,2,7,Others,,
17334.0,302,3,568.5,2,3,3,8,Others,101.93705691467258,195.78089376997934
17335.0,384,2,368.2,2,3,2,7,Others,82.09115321605317,158.14270885779064
17336.0,472,1,81.12,1,2,1,4,Lost,,
17337.0,151,4,1680.6200000000001,3,4,4,11,Loyal Customers,401.38219300103015,769.5867495453394
17338.0,17,17,10990.57,5,5,5,15,Champions,2721.9155812263,5245.925030918692
17339.0,94,3,362.36,3,3,2,8,Loyal Customers,119.98183167301745,230.78770126433693
17340.0,30,18,19834.77,4,5,5,14,Champions,4679.629639313614,9020.69734660756
17341.0,157,5,1679.33,3,4,4,11,Loyal Customers,421.29631582336276,810.6790403981445
17342.0,380,4,868.59,2,4,3,9,At Risk,130.8644480560373,252.1816141276091
17343.0,355,6,1017.64,2,4,3,9,At Risk,145.28640373959266,280.1642626809237
17344.0,46,2,430.36,4,3,2,9,Loyal Customers,50.41487049562634,97.15577014935447
17345.0,15,10,1498.73,5,5,4,14,Champions,280.6631619040942,541.251129527136
17346.0,4,26,4706.55,5,5,5,15,Champions,1207.2893157151475,2326.068663341899
17347.0,86,1,228.96,3,2,1,6,Others,,
17348.0,15,9,2356.7599999999998,5,5,4,14,Champions,516.50837370524,995.3526487099456
17349.0,179,5,811.65,3,4,3,10,Loyal Customers,185.82162094492926,358.00198855789887
17350.0,8,7,1654.691,5,4,4,13,Champions,362.59793578158116,698.8960512189191
17351.0,36,12,1538.48,4,5,4,13,Champions,324.88973402509254,626.562633987827
17352.0,696,1,36.25,1,2,1,4,Lost,,
17353.0,129,4,3242.0,3,4,5,12,Loyal Customers,851.3780251748854,1639.9851235282376
17354.0,51,4,3094.91,4,4,5,13,Champions,768.2230318779324,1475.429289505491
17355.0,386,1,265.21,2,2,2,6,Others,,
17356.0,312,5,946.47,2,4,3,9,At Risk,144.7301599264735,278.9719239136735
17357.0,24,2,334.79,4,3,2,9,Loyal Customers,,
17358.0,303,5,755.25,2,4,3,9,At Risk,151.0806738905511,291.12751600439856
17359.0,11,2,233.61,5,3,1,9,Loyal Customers,42.53516783179636,81.91452582789071
17360.0,17,6,993.68,5,4,3,12,Champions,332.18252115454857,638.4112720554187
17361.0,49,5,823.2900000000001,4,4,3,11,Champions,122.62367824938175,236.31519609756558
17362.0,239,7,874.34,2,4,3,9,At Risk,164.16818738221434,316.5091622179385
17363.0,395,3,645.5600000000001,2,3,3,8,Others,14.327774351141972,27.505323725600253
17364.0,1,27,10532.3,5,5,5,15,Champions,2251.8971769679565,4343.398595477021
17365.0,13,14,7730.03,5,5,5,15,Champions,1783.895799889732,3439.021876957564
17366.0,432,2,869.94,1,3,3,7,Others,116.28487599320451,223.43235773754668
17367.0,238,1,159.9,2,2,1,5,Others,,
17368.0,23,14,2567.69,4,5,5,14,Champions,549.1638557443437,1059.074729988427
17369.0,456,1,979.1999999999999,1,2,3,6,Lost,,
17370.0,73,4,429.18,3,4,2,9,Loyal Customers,269.8440224264079,515.0637046814359
17371.0,17,6,469.8,5,4,2,11,Champions,87.01097508052345,167.7565192372977
17372.0,41,27,3576.71,4,5,5,14,Champions,751.6284124677293,1449.7699510489754
17373.0,40,7,1143.65,4,4,4,12,Champions,261.9676733374097,504.8435746091726
17374.0,219,3,213.21,2,3,1,6,Others,50.682464486738525,97.32240412332273
17375.0,199,4,591.05,2,4,3,9,At Risk,131.8433170270074,253.37376621762425
17376.0,71,4,395.64,3,4,2,9,Loyal Customers,106.00317841138222,203.9693439956093
17377.0,24,78,15840.37,4,5,5,14,Champions,3320.2877980513467,6404.630368585599
17379.0,11,1,404.66,5,2,2,9,Potential Loyalist,,
17380.0,434,3,645.0,1,3,3,7,Others,58.2988188049655,112.17350859426854
17381.0,9,38,35718.87,5,5,5,15,Champions,8300.520436896046,15984.235566745741
17382.0,65,8,887.28,3,5,3,11,Loyal Customers,199.95636238642405,385.0466314676766
17383.0,4,2,200.54,5,3,1,9,Loyal Customers,110.83833821222522,212.95754701800206
17384.0,19,3,507.55,5,3,2,10,Loyal Customers,145.32642876265106,279.3806958828962
17385.0,15,1,251.16,5,2,2,9,Potential Loyalist,,
17386.0,8,7,2812.77,5,4,5,14,Champions,1182.2794759217481,2270.622323720146
17387.0,20,2,711.76,4,3,3,10,Loyal Customers,1058.69010181645,2000.0760772849433
17388.0,78,11,2612.02,3,5,5,13,Loyal Customers,544.0754549240271,1049.2709200192662
17389.0,1,55,35042.23,5,5,5,15,Champions,7462.660151392177,14394.640867294669
17390.0,421,1,149.3,1,2,1,4,Lost,,
17391.0,164,2,508.8,3,3,2,8,Loyal Customers,94.3865773511582,179.97196468797515
17392.0,307,3,508.96,2,3,2,7,Others,119.04374761721317,228.79710601246165
17393.0,411,2,314.25,1,3,2,6,Others,45.9137929334533,88.26064775061386
17394.0,219,1,193.92,2,2,1,5,Others,,
17395.0,508,1,97.5,1,2,1,4,Lost,,
17396.0,39,11,6396.3,4,5,5,14,Champions,2225.3316809949756,4278.723616222348
17397.0,22,3,950.73,4,3,3,10,Loyal Customers,315.18755783748725,605.2195484633066
17398.0,115,3,378.78000000000003,3,3,2,8,Loyal Customers,107.15458654570651,205.1062887254555
17400.0,126,8,3916.15,3,5,5,13,Loyal Customers,742.1483277822714,1431.094968178761
17401.0,541,1,90.45,1,2,1,4,Lost,,
17402.0,5,22,3608.48,5,5,5,15,Champions,791.9666138008281,1527.3953296747472
17403.0,36,2,332.12,4,3,2,9,Loyal Customers,140.49528912625053,269.9260601096833
17404.0,4,21,47435.52,5,5,5,15,Champions,11007.71887026915,21226.253803433614
17405.0,1,3,754.26,5,3,3,11,Loyal Customers,519.5547157492102,990.5509407434877
17406.0,333,10,3567.7000000000003,2,5,5,12,At Risk,291.8386584504748,562.8285996705293
17407.0,412,1,419.4,1,2,2,5,Lost,,
17408.0,514,1,270.69000000000005,1,2,2,5,Lost,,
17409.0,185,10,6827.21,3,5,5,13,Loyal Customers,1314.2485422166499,2534.395069067827
17410.0,16,5,1002.87,5,4,3,12,Champions,562.6776863355983,1076.1028407719573
17411.0,12,5,1290.58,5,4,4,13,Champions,236.9246460613348,456.8474085547908
17412.0,3,16,3717.02,5,5,5,15,Champions,734.9526984428288,1417.5443072020132
17413.0,405,2,350.94,2,3,2,7,Others,48.82497629769876,93.95158742432041
17414.0,44,6,2249.52,4,4,4,12,Champions,485.3021461402604,935.8364888331507
17415.0,80,1,138.44,3,2,1,6,Others,,
17416.0,30,22,14489.15,4,5,5,14,Champions,3161.599511916403,6097.3820758784705
17417.0,549,1,156.23000000000002,1,2,1,4,Lost,,
17418.0,42,3,556.36,4,3,3,10,Loyal Customers,176.1932153085393,338.28441318662044
17419.0,11,18,5458.32,5,5,5,15,Champions,1263.8443851458258,2436.684739430739
17420.0,50,6,917.83,4,4,3,11,Champions,307.49433642384,590.7216836744265
17421.0,386,3,1039.51,2,3,3,8,Others,222.3639343653486,428.6656099251899
17422.0,16,11,3519.36,5,5,5,15,Champions,980.4880599244834,1887.5815244135067
17423.0,46,3,1118.95,4,3,4,11,Loyal Customers,341.53416491535245,655.8036555105987
17425.0,19,2,726.17,5,3,3,11,Loyal Customers,170.37638401571684,322.73264205
17426.0,8,13,6984.22,5,5,5,15,Champions,1713.9174308772776,3303.2383275758752
17427.0,72,1,100.8,3,2,1,6,Others,,
17428.0,1,43,26961.010000000002,5,5,5,15,Champions,5626.187361618856,10852.303795920285
17429.0,128,5,1247.21,3,4,4,11,Loyal Customers,287.1866735369377,551.9601515324847
17430.0,33,4,725.22,4,4,3,11,Champions,198.25314954730692,381.26508289410975
17431.0,313,1,388.0,2,2,2,6,Others,,
17432.0,18,9,1568.74,5,5,4,14,Champions,336.7427580511442,649.3897677276983
17433.0,88,2,505.21000000000004,3,3,2,8,Loyal Customers,173.920692086719,333.77542061235374
17434.0,2,7,2118.12,5,4,4,13,Champions,2206.2271977455707,4193.0674158031
17435.0,411,1,297.45,1,2,2,5,Lost,,
17436.0,2,5,486.35999999999996,5,4,2,11,Champions,104.85304079548243,202.17584568940106
17437.0,530,1,327.37,1,2,2,5,Lost,,
17438.0,254,4,955.27,2,4,3,9,At Risk,226.32325276400306,436.0282013001121
17439.0,656,1,223.74,1,2,1,4,Lost,,
17440.0,157,4,323.58,3,4,2,9,Loyal Customers,69.23841524770249,133.24583018780055
17441.0,732,1,293.35,1,2,2,5,Lost,,
17442.0,37,14,4250.8,4,5,5,14,Champions,932.0940569181789,1796.6998889638328
17443.0,220,1,534.24,2,2,3,7,Others,,
17444.0,152,2,2173.4,3,3,4,10,Loyal Customers,1035.6543630406138,1975.4476726416267
17446.0,177,2,120.9,3,3,1,7,Loyal Customers,41.87654508253776,80.23769115728149
17447.0,40,2,541.53,4,3,3,10,Loyal Customers,338.1773191023479,641.1829139895899
17448.0,529,41,14125.58,1,5,5,11,At Risk,0.01640368525701992,0.031615117819859616
17449.0,2,13,4297.46,5,5,5,15,Champions,922.2155790309164,1778.5680001673443
17450.0,8,48,229658.65,5,5,5,15,Champions,67646.83896733153,130087.2730945008
17451.0,1,7,1701.5,5,4,4,13,Champions,1563.5183648551501,2974.921782227567
17453.0,18,2,457.46999999999997,5,3,2,10,Loyal Customers,257.7792829858174,488.463707727986
17454.0,192,10,1328.64,2,5,4,11,At Risk,257.47466075346125,496.40727279610206
17455.0,204,1,111.8,2,2,1,5,Others,,
17456.0,365,2,1112.97,2,3,4,9,Others,194.2586169379413,373.25284498575377
17457.0,127,14,5959.3099999999995,3,5,5,13,Loyal Customers,1207.391249719141,2328.6398853908245
17458.0,15,2,504.98,5,3,2,10,Loyal Customers,189.7312292316625,364.09028545219405
17459.0,43,2,597.35,4,3,3,10,Loyal Customers,740.0368139349994,1401.8024713652492
17460.0,94,15,1845.52,3,5,4,12,Loyal Customers,375.67841346436734,724.3113331333576
17461.0,23,3,676.91,4,3,3,10,Loyal Customers,872.5945786863992,1647.763465359941
17462.0,60,2,612.44,3,3,3,9,Loyal Customers,122.12126227590602,233.8356626596696
17463.0,16,7,2252.11,5,4,4,13,Champions,535.0574871180195,1030.5459047937711
17464.0,158,3,1000.94,3,3,3,9,Loyal Customers,217.0177517555034,417.94693750791265
17465.0,426,7,2311.84,1,4,4,9,At Risk,229.50262585311583,442.56332526972614
17466.0,10,2,531.88,5,3,3,11,Loyal Customers,522.6982030241786,991.5827592075303
17467.0,395,1,42.900000000000006,2,2,1,5,Others,,
17468.0,10,3,194.8,5,3,1,9,Loyal Customers,74.88007752209221,143.73501233283378
17469.0,16,17,4447.3,5,5,5,15,Champions,951.6160078000689,1835.2191590525492
17470.0,45,11,2421.57,4,5,4,13,Champions,667.6145163563287,1284.8624550311815
17471.0,475,1,321.65000000000003,1,2,2,5,Lost,,
17472.0,191,4,876.7,2,4,3,9,At Risk,192.92259473258355,371.6351554399792
17473.0,409,2,557.2,2,3,3,8,Others,88.63530821352907,170.30586070453614
17474.0,600,1,565.8,1,2,3,6,Lost,,
17475.0,79,1,194.37,3,2,1,6,Others,,
17476.0,396,2,274.81,2,3,2,7,Others,34.94708272070838,67.35212159236104
17477.0,613,2,527.5,1,3,3,7,Others,46.04740680830015,88.67759317223907
17478.0,408,2,1165.4,2,3,4,9,Others,154.56583582015918,297.6216646304289
17479.0,633,1,389.26000000000005,1,2,2,5,Lost,,
17480.0,78,2,902.03,3,3,3,9,Loyal Customers,275.3692088149764,529.00277664716
17481.0,4,4,1175.24,5,4,4,13,Champions,1223.1485366038344,2325.0302967850184
17482.0,487,2,631.14,1,3,3,7,Others,114.88273568223488,221.08546925541398
17483.0,65,4,495.58000000000004,3,4,2,9,Loyal Customers,166.3374147990162,319.5767731722333
17484.0,576,2,184.07,1,3,1,5,Others,16.1477837956197,31.09037047939319
17486.0,261,1,376.97,2,2,2,6,Others,,
17487.0,728,1,140.60000000000002,1,2,1,4,Lost,,
17488.0,641,1,336.5,1,2,2,5,Lost,,
17489.0,59,2,376.64,4,3,2,9,Loyal Customers,170.48007165600586,325.70041913997613
17490.0,1,9,2292.0,5,5,4,14,Champions,580.6594717222192,1118.1928709109777
17491.0,1,17,5442.570000000001,5,5,5,15,Champions,1389.4907608635576,2676.72190357973
17492.0,248,3,891.02,2,3,3,8,Others,214.75421176133892,413.13110509862446
17493.0,385,1,100.91000000000001,2,2,1,5,Others,,
17494.0,502,1,34.8,1,2,1,4,Lost,,
17495.0,8,3,638.72,5,3,3,11,Loyal Customers,216.8400574561449,416.3474119098242
17496.0,359,4,1211.5900000000001,2,4,4,10,At Risk,217.4376404270693,419.09841891207515
17497.0,390,2,153.0,2,3,1,6,Others,17.57919384327483,33.84161848544329
17498.0,76,1,272.22,3,2,2,7,Others,,
17499.0,290,2,929.24,2,3,3,8,Others,227.050197439101,436.862351203119
17501.0,221,2,259.35,2,3,2,7,Others,,
17502.0,9,4,663.6,5,4,3,12,Champions,944.3647726990466,1784.9991937974426
17503.0,3,2,489.06,5,3,2,10,Loyal Customers,589.871085652041,1114.9855035736502
17504.0,206,18,8454.07,2,5,5,12,At Risk,1203.355146515834,2319.764090341091
17505.0,162,5,2130.13,3,4,4,11,Loyal Customers,393.989947930984,758.7932329085188
17506.0,76,1,302.2,3,2,2,7,Others,,
17507.0,262,2,574.73,2,3,3,8,Others,141.0649060055022,270.2812962460603
17508.0,281,8,4065.7799999999997,2,5,5,12,At Risk,655.247880775858,1263.6157126517976
17509.0,58,8,6115.14,4,5,5,14,Champions,2730.1158742286143,5176.038963401594
17510.0,25,2,489.06,4,3,2,9,Loyal Customers,164.5986853676178,316.0819252808629
17511.0,3,60,161521.56,5,5,5,15,Champions,34607.29622510253,66754.66113482458
17512.0,29,18,5419.52,4,5,5,14,Champions,1026.3343509512029,1979.4503062119995
17513.0,72,3,1107.8,3,3,4,10,Loyal Customers,316.4632907084197,608.4826226744663
17514.0,128,2,525.83,3,3,3,9,Loyal Customers,77.16982384302284,148.64260621292937
17515.0,31,9,855.03,4,5,3,12,Champions,246.56981756318356,474.7451311601417
17516.0,15,6,833.4,5,4,3,12,Champions,302.1939960115261,580.3040750507812
17517.0,309,1,128.44,2,2,1,5,Others,,
17518.0,426,2,289.62,1,3,2,6,Others,50.86899228940843,97.9384535396928
17519.0,17,15,4573.22,5,5,5,15,Champions,964.4539143820946,1860.1940948030897
17520.0,54,1,455.21,4,2,2,8,Potential Loyalist,,
17521.0,30,5,1173.71,4,4,4,12,Champions,370.2558577954069,711.6704273969954
17522.0,2,5,1009.76,5,4,3,12,Champions,623.4998612996341,1192.545803772969
17523.0,11,4,601.89,5,4,3,12,Champions,1006.040263045768,1898.6805355614326
17524.0,361,3,499.34000000000003,2,3,2,7,Others,59.547155338346485,114.38324138527133
17525.0,360,3,907.5000000000001,2,3,3,8,Others,107.70530273679356,206.93465986037268
17526.0,5,11,1844.99,5,5,4,14,Champions,318.95855009917705,615.0928761727141
17527.0,54,4,712.4200000000001,4,4,3,11,Champions,433.3082307836935,828.6403674362844
17528.0,1,8,2840.4,5,5,5,15,Champions,2675.0113263001876,5078.626462215732
17529.0,610,2,1025.95,1,3,3,7,Others,67.66724804242595,130.3704842402169
17530.0,1,12,2778.66,5,5,5,15,Champions,590.5411538709469,1138.9145212151102
17531.0,190,3,1034.42,2,3,3,8,Others,179.4845810548358,345.6597704713667
17532.0,386,1,65.34,2,2,1,5,Others,,
17533.0,435,1,34.8,1,2,1,4,Lost,,
17534.0,54,5,1523.93,4,4,4,12,Champions,301.486613230524,580.9497856522594
17535.0,280,1,164.4,2,2,1,5,Others,,
17536.0,421,2,278.38,1,3,2,6,Others,79.69160924738092,153.5175101911338
17537.0,30,2,877.72,4,3,3,10,Loyal Customers,203.71496390173374,390.2614850253256
17538.0,26,1,98.42,4,2,1,7,Potential Loyalist,,
17539.0,628,3,996.3199999999999,1,3,3,7,Others,61.004349097153764,117.59409791719534
17540.0,25,6,1556.6000000000001,4,4,4,12,Champions,361.3250115778324,695.9623595207448
17541.0,510,1,84.66,1,2,1,4,Lost,,
17542.0,270,3,312.5,2,3,2,7,Others,55.31066254443752,106.51066131795257
17543.0,550,1,111.55,1,2,1,4,Lost,,
17544.0,390,3,694.94,2,3,3,8,Others,,
17545.0,43,6,955.94,4,4,3,11,Champions,298.28276860064415,574.2076755986124
17547.0,376,2,497.25,2,3,2,7,Others,88.95803944733314,171.34265209827754
17548.0,234,4,731.26,2,4,3,9,At Risk,194.70746411872193,373.96903901950094
17549.0,24,2,101.16,4,3,1,8,Loyal Customers,188.06270171368362,355.9419367244935
17550.0,197,9,1683.04,2,5,4,11,At Risk,345.5880468327348,666.1085834011917
17551.0,359,1,298.34,2,2,2,6,Others,,
17552.0,60,12,3002.89,3,5,5,13,Loyal Customers,688.7477820470484,1327.12949660043
17553.0,130,4,3757.6,3,4,5,12,Loyal Customers,880.5657689447373,1695.9821731897084
17554.0,1,5,1752.3500000000001,5,4,4,13,Champions,1053.4678741408848,2009.2117793570847
17555.0,20,5,1041.29,4,4,3,11,Champions,272.00205232186994,523.8090775310361
17556.0,206,2,285.72,2,3,2,7,Others,85.62514819589198,164.30660963050394
17557.0,14,3,525.01,5,3,3,11,Loyal Customers,379.2685447094269,720.0925824866788
17558.0,393,1,44.52,2,2,1,5,Others,,
17559.0,513,1,167.62,1,2,1,4,Lost,,
17560.0,95,9,1817.4,3,5,4,12,Loyal Customers,402.22151371305404,775.2527390886163
17561.0,19,4,646.09,5,4,3,12,Champions,131.71994623473586,253.95885108082982
17562.0,14,7,1122.38,5,4,4,13,Champions,652.3712058856125,1245.8825681686715
17563.0,578,2,379.63,1,3,2,6,Others,7.33873626549159,14.127908044419563
17564.0,24,3,409.36,4,3,2,9,Loyal Customers,474.7852135214057,901.376225617003
17565.0,587,1,115.38000000000001,1,2,1,4,Lost,,
17566.0,8,2,796.81,5,3,3,11,Loyal Customers,1330.863025762775,2511.961915571779
17567.0,7,9,4994.93,5,5,5,15,Champions,1642.687939892177,3158.453970042663
17568.0,633,1,382.79,1,2,2,5,Lost,,
17569.0,332,1,256.04,2,2,2,6,Others,,
17571.0,50,5,1325.65,4,4,4,12,Champions,382.1192033968456,735.5199302877018
17572.0,71,10,703.11,3,5,3,11,Loyal Customers,150.38959980222361,290.0166312279407
17573.0,29,3,380.6,4,3,2,9,Loyal Customers,294.02850973995606,558.7335895026523
17574.0,243,1,155.8,2,2,1,5,Others,,
17575.0,667,1,51.0,1,2,1,4,Lost,,
17576.0,8,40,7040.71,5,5,5,15,Champions,1472.6223996148246,2840.515068047537
17577.0,645,2,348.75,1,3,2,6,Others,31.17053563648277,60.039380211235155
17578.0,218,7,1006.73,2,4,3,9,At Risk,259.7003179165844,499.80763931878397
17579.0,5,4,629.13,5,4,3,12,Champions,140.9746823143882,271.4317147140865
17580.0,312,4,476.87,2,4,2,8,At Risk,71.16876875995108,136.75119607010006
17581.0,1,42,16637.9,5,5,5,15,Champions,3632.6875233939354,7006.6894053641645
17582.0,236,5,862.35,2,4,3,9,At Risk,197.4930299388839,380.4599307850793
17583.0,560,1,135.95,1,2,1,4,Lost,,
17584.0,7,6,3901.67,5,4,5,14,Champions,942.6925533462377,1817.1135880527675
17585.0,109,7,1845.35,3,4,4,11,Loyal Customers,526.9194263675809,1013.5731627169491
17586.0,619,1,167.4,1,2,1,4,Lost,,
17587.0,628,1,140.26,1,2,1,4,Lost,,
17588.0,100,7,2629.45,3,4,5,12,Loyal Customers,592.2544979107399,1141.2261673692553
17589.0,60,18,12737.64,3,5,5,13,Loyal Customers,3045.1752164222166,5869.047576631928
17590.0,2,3,1226.87,5,3,4,12,Loyal Customers,1892.9453913150915,3581.0929991078183
17591.0,73,8,1946.3700000000001,3,5,4,12,Loyal Customers,459.8751083749388,886.5743919310769
17592.0,739,1,148.3,1,2,1,4,Lost,,
17593.0,4,11,7556.85,5,5,5,15,Champions,1563.4798667053126,3015.361920325592
17594.0,85,4,2380.68,3,4,4,11,Loyal Customers,572.5313726090825,1102.6389545293239
17595.0,12,2,304.94,5,3,2,10,Loyal Customers,535.8131746233836,1012.6967970950525
17596.0,23,13,4733.27,4,5,5,14,Champions,985.4834895975191,1900.526864134021
17597.0,214,5,2918.4900000000002,2,4,5,11,At Risk,765.5311863010381,1474.1797253218222
17598.0,381,1,318.18,2,2,2,6,Others,,
17599.0,478,1,52.05,1,2,1,4,Lost,,
17600.0,18,1,129.72,5,2,1,8,Potential Loyalist,,
17601.0,239,2,375.18,2,3,2,7,Others,67.64172239792822,129.80058677170064
17602.0,2,14,7057.88,5,5,5,15,Champions,1778.827078418119,3427.5737448820582
17603.0,78,4,1461.28,3,4,4,11,Loyal Customers,312.7346464735869,602.941120542401
17604.0,217,6,897.13,2,4,3,9,At Risk,179.21534509087263,345.4459952373203
17605.0,590,1,92.75,1,2,1,4,Lost,,
17606.0,737,1,87.30000000000001,1,2,1,4,Lost,,
17607.0,376,1,308.31,2,2,2,6,Others,,
17608.0,33,4,498.53,4,4,2,10,Champions,114.20968530675488,219.92663024168272
17609.0,41,11,1682.99,4,5,4,13,Champions,368.8463779209253,710.5807804931503
17610.0,540,5,1355.29,1,4,4,9,At Risk,55.74956891118663,107.49615579898581
17611.0,7,28,7371.95,5,5,5,15,Champions,1518.2857796420858,2928.5610898668065
17612.0,53,18,4679.76,4,5,5,14,Champions,1014.3107160909551,1956.1621866821306
17613.0,23,14,4127.1,4,5,5,14,Champions,1753.889470416882,3363.96563001138
17614.0,57,1,350.47,4,2,2,8,Potential Loyalist,,
17615.0,130,6,605.05,3,4,3,10,Loyal Customers,184.417531901238,354.7550809209989
17616.0,174,4,1060.8,3,4,4,11,Loyal Customers,336.4270071776443,646.7344220244842
17617.0,559,1,395.33,1,2,2,5,Lost,,
17618.0,6,11,3376.64,5,5,5,15,Champions,720.5976441987737,1389.2285254306198
17619.0,312,1,202.62,2,2,1,5,Others,,
17620.0,60,1,47.44,3,2,1,6,Others,,
17621.0,21,6,2690.32,4,4,5,13,Champions,652.3341170189491,1253.9008085043097
17622.0,598,2,908.8100000000001,1,3,3,7,Others,36.628553295634234,70.50472355952114
17623.0,33,7,1471.92,4,4,4,12,Champions,322.8918125307425,622.62923201984
17624.0,15,4,1394.48,5,4,4,13,Champions,302.8465276589841,583.8331864314611
17625.0,18,8,5793.1,5,5,5,15,Champions,1226.0353286574748,2364.215766338653
17626.0,603,1,234.1,1,2,1,4,Lost,,
17627.0,479,1,296.36,1,2,2,5,Lost,,
17628.0,81,1,75.75,3,2,1,6,Others,,
17629.0,6,10,2308.97,5,5,4,14,Champions,756.991556653932,1455.093263695154
17630.0,170,2,219.39999999999998,3,3,1,7,Loyal Customers,50.95832395499523,97.4229357606029
17631.0,2,7,891.09,5,4,3,12,Champions,200.3620185790394,386.3703080421419
17633.0,31,7,1885.44,4,4,4,12,Champions,653.0517388861102,1254.4937997089824
17634.0,36,9,1592.27,4,5,4,13,Champions,526.64916902269,1010.765702386906
17635.0,424,3,1058.8799999999999,1,3,4,8,Others,160.16349003108155,308.3639731177503
17636.0,19,1,285.56,5,2,2,9,Potential Loyalist,,
17637.0,31,2,464.51,4,3,2,9,Loyal Customers,247.44494439542305,470.6014794126377
17638.0,647,2,842.4,1,3,3,7,Others,42.83364155804501,82.54122279441063
17639.0,276,6,538.22,2,4,3,9,At Risk,111.00500015679057,213.48773435953092
17640.0,87,6,3020.84,3,4,5,12,Loyal Customers,724.7680251979042,1396.3615478972094
17642.0,120,5,1738.79,3,4,4,11,Loyal Customers,360.2546270002564,694.6469968052699
17643.0,373,2,406.95,2,3,2,7,Others,48.08159203589648,92.44908210949207
17644.0,1,20,5376.6,5,5,5,15,Champions,1187.5492174186359,2289.181113879723
17646.0,219,12,2980.8900000000003,2,5,5,12,At Risk,474.0804906486674,914.2566607293224
17647.0,65,3,191.01,3,3,1,7,Loyal Customers,34.49311492984649,66.43978493463993
17648.0,61,4,1609.47,3,4,4,11,Loyal Customers,556.7621315472346,1069.148751139253
17649.0,138,3,1392.79,3,3,4,10,Loyal Customers,322.7753293038598,620.5586922262457
17650.0,21,1,166.08,4,2,1,7,Potential Loyalist,,
17651.0,12,16,5393.47,5,5,5,15,Champions,1560.1145338960591,3003.3085270677966
17652.0,25,12,4469.32,4,5,5,14,Champions,2203.0876422615174,4223.154215711192
17653.0,37,4,987.46,4,4,3,11,Champions,908.811823544347,1730.4481438668759
17654.0,277,1,80.65,2,2,1,5,Others,,
17655.0,11,9,2459.58,5,5,4,14,Champions,846.6693978445384,1627.2968109532208
17656.0,73,5,1295.69,3,4,4,11,Loyal Customers,931.4046518483806,1774.5822080737485
17657.0,430,1,126.0,1,2,1,4,Lost,,
17658.0,26,2,527.42,4,3,3,10,Loyal Customers,264.1493585015054,504.6362741492542
17659.0,17,14,3171.29,5,5,5,15,Champions,1060.9510739040013,2038.3426553607433
17660.0,141,2,341.57,3,3,2,8,Loyal Customers,65.94634966858717,127.09577497348856
17662.0,662,2,412.92,1,3,2,6,Others,11.327278153779707,21.828049069802137
