CustomerID,p_treat,p_ctrl,uplift,treatment,response,cum_n,percent,treat_resp,ctrl_resp,cum_treat,cum_ctrl,cum_treat_resp,cum_ctrl_resp,expected_ctrl_resp,incremental_resp
17529.0,0.004798642191692098,0.008130221620402046,-0.003331579428709948,0,0,1247,0.795280612244898,0,0,370,877,160,364,153.5689851767389,6.431014823261108
12362.0,0.9935744230769231,0.9969178508708694,-0.003343427793946252,0,1,1248,0.7959183673469388,0,1,370,878,160,365,153.81548974943053,6.184510250569474
14141.0,0.99533855940574,0.9987453932197758,-0.0034068338140358367,1,1,1249,0.7965561224489796,1,0,371,878,161,365,154.23120728929385,6.768792710706151
14831.0,0.003338050044641843,0.006809314169514758,-0.0034712641248729145,1,0,1250,0.7971938775510204,0,0,372,878,161,365,154.64692482915717,6.353075170842828
15149.0,0.03638743695151935,0.039879233246148796,-0.0034917962946294442,0,0,1251,0.7978316326530612,0,0,372,879,161,365,154.47098976109214,6.529010238907858
16359.0,0.9902182424025499,0.9937118063534528,-0.003493563950902945,1,1,1252,0.798469387755102,1,0,373,879,162,365,154.8862343572241,7.113765642775888
18022.0,0.9937624853950582,0.9973674242424242,-0.0036049388473660127,0,1,1253,0.7991071428571429,0,1,373,880,162,366,155.1340909090909,6.865909090909099
14425.0,0.0046132155538499055,0.00824098038262417,-0.003627764828774265,1,0,1254,0.7997448979591837,0,0,374,880,162,366,155.55,6.449999999999989
14423.0,0.008660963301597654,0.012336876360058657,-0.003675913058461003,1,0,1255,0.8003826530612245,0,0,375,880,162,366,155.9659090909091,6.0340909090909065
15303.0,0.008660963301597654,0.012336876360058657,-0.003675913058461003,1,0,1256,0.8010204081632653,0,0,376,880,162,366,156.38181818181818,5.618181818181824
16254.0,0.008660963301597654,0.012336876360058657,-0.003675913058461003,0,0,1257,0.8016581632653061,0,0,376,881,162,366,156.20431328036324,5.7956867196367625
13333.0,0.008660963301597654,0.012336876360058657,-0.003675913058461003,1,0,1258,0.8022959183673469,0,0,377,881,162,366,156.61975028376844,5.38024971623156
14053.0,0.03431536204190827,0.038043180744773614,-0.003727818702865343,0,0,1259,0.8029336734693877,0,0,377,882,162,366,156.4421768707483,5.5578231292516875
13304.0,0.009866820686996635,0.013623061878268197,-0.0037562411912715615,1,0,1260,0.8035714285714286,0,0,378,882,162,366,156.85714285714286,5.142857142857139
13486.0,0.9428901709603399,0.9466988751331857,-0.003808704172845845,1,1,1261,0.8042091836734694,1,0,379,882,163,366,157.2721088435374,5.72789115646259
14948.0,0.9939792626728111,0.9977892076527656,-0.0038099449799544605,0,1,1262,0.8048469387755102,0,1,379,883,163,367,157.52321630804076,5.476783691959241
15269.0,0.9876443789534215,0.9914615384615385,-0.0038171595081170073,0,1,1263,0.8054846938775511,0,1,379,884,163,368,157.7737556561086,5.226244343891409
14851.0,0.9876443789534215,0.9914615384615385,-0.0038171595081170073,0,1,1264,0.8061224489795918,0,1,379,885,163,369,158.02372881355933,4.97627118644067
13584.0,0.02257136516168891,0.026389725528034456,-0.0038183603663455475,0,0,1265,0.8067602040816326,0,0,379,886,163,369,157.8453724604966,5.1546275395033945
16414.0,0.9834312271652698,0.9872549019607844,-0.0038236747955145978,0,1,1266,0.8073979591836735,0,1,379,887,163,370,158.0947012401353,4.905298759864706
15248.0,0.002959262165853965,0.006809314169514758,-0.0038500520036607927,0,0,1267,0.8080357142857143,0,0,379,888,163,370,157.91666666666666,5.083333333333343
12517.0,0.9950655574059829,0.9989242187886893,-0.0038586613827064076,1,1,1268,0.8086734693877551,1,0,380,888,164,370,158.33333333333334,5.666666666666657
16802.0,0.0008811177248677249,0.004761922284396253,-0.0038808045595285284,1,0,1269,0.8093112244897959,0,0,381,888,164,370,158.75,5.25
15109.0,0.005360963301597653,0.00925143605728882,-0.0038904727556911666,1,0,1270,0.8099489795918368,0,0,382,888,164,370,159.16666666666666,4.833333333333343
14439.0,0.03389625413522302,0.03781709114906692,-0.003920837013843902,1,0,1271,0.8105867346938775,0,0,383,888,164,370,159.58333333333334,4.416666666666657
17871.0,0.007409505114160172,0.011436440868117775,-0.004026935753957603,0,0,1272,0.8112244897959183,0,0,383,889,164,370,159.40382452193475,4.596175478065248
13721.0,0.9932500000000001,0.997296918767507,-0.004046918767506957,0,1,1273,0.8118622448979592,0,1,383,890,164,371,159.65505617977527,4.344943820224728
16204.0,0.9860193789534215,0.9900732600732601,-0.00405388111983862,1,1,1274,0.8125,1,0,384,890,165,371,160.07191011235955,4.9280898876404535
17779.0,0.9914459901800328,0.9955112044817928,-0.0040652143017599895,0,1,1275,0.8131377551020408,0,1,384,891,165,372,160.32323232323233,4.676767676767668
16671.0,0.9874124124124124,0.9915249392352198,-0.004112526822807383,0,1,1276,0.8137755102040817,0,1,384,892,165,373,160.57399103139014,4.426008968609864
18049.0,0.01256194739420876,0.01667936055066738,-0.004117413156458621,0,0,1277,0.8144132653061225,0,0,384,893,165,373,160.39417693169094,4.605823068309064
17547.0,0.01256194739420876,0.01667936055066738,-0.004117413156458621,0,0,1278,0.8150510204081632,0,0,384,894,165,373,160.21476510067114,4.785234899328856
17656.0,0.950080298606467,0.9542490223824054,-0.004168723775938354,1,1,1279,0.8156887755102041,1,0,385,894,166,373,160.63199105145415,5.3680089485458495
15160.0,0.0016582943499556298,0.005875049931099218,-0.004216755581143588,1,0,1280,0.8163265306122449,0,0,386,894,166,373,161.04921700223713,4.950782997762872
14360.0,0.9933444245083795,0.9975690064334769,-0.004224581925097448,1,1,1281,0.8169642857142857,1,0,387,894,167,373,161.46644295302013,5.533557046979865
16021.0,0.013496284473563968,0.01780482662720805,-0.00430854215364408,0,0,1282,0.8176020408163265,0,0,387,895,167,373,161.2860335195531,5.7139664804469135
15994.0,0.9842459901800328,0.9885646217749021,-0.004318631594869338,0,1,1283,0.8182397959183674,0,1,387,896,167,374,161.53794642857142,5.462053571428584
15934.0,0.0010080730738906594,0.005340656430458537,-0.004332583356567878,0,0,1284,0.8188775510204082,0,0,387,897,167,374,161.35785953177256,5.6421404682274385
14605.0,0.007319072939248887,0.011735775618136615,-0.004416702678887728,1,0,1285,0.8195153061224489,0,0,388,897,167,374,161.77480490523968,5.225195094760323
15948.0,0.9910459527850832,0.9954651656754462,-0.004419212890362956,0,1,1286,0.8201530612244898,0,1,388,898,167,375,162.02672605790647,4.9732739420935275
15752.0,0.9919645494624055,0.996392087102414,-0.004427537640008472,0,1,1287,0.8207908163265306,0,1,388,899,167,376,162.27808676307006,4.721913236929936
13435.0,0.9919645494624055,0.996392087102414,-0.004427537640008472,0,1,1288,0.8214285714285714,0,1,388,900,167,377,162.5288888888889,4.4711111111110995
14803.0,0.03122246623555124,0.035783030809605494,-0.004560564574054255,0,0,1289,0.8220663265306123,0,0,388,901,167,377,162.34850166481687,4.651498335183135
16725.0,0.002128278945045297,0.006713002263723827,-0.0045847233186785295,1,0,1290,0.8227040816326531,0,0,389,901,167,377,162.7669256381798,4.233074361820201
12908.0,0.03930454864002757,0.04389734541310573,-0.00459279677307816,0,0,1291,0.8233418367346939,0,0,389,902,167,377,162.58647450110865,4.413525498891346
13921.0,0.007319072939248887,0.011956000839375553,-0.004636927900126666,1,0,1292,0.8239795918367347,0,0,390,902,167,377,163.00443458980044,3.9955654101995606
16340.0,0.04248510568538264,0.04712938433624934,-0.0046442786508666956,1,0,1293,0.8246173469387755,0,0,391,902,167,377,163.42239467849225,3.577605321507747
12717.0,0.045835132755961766,0.05050756841760653,-0.004672435661644762,0,0,1294,0.8252551020408163,0,0,391,903,167,377,163.24141749723145,3.7585825027685473
14115.0,0.0034097742096343476,0.008206411767426414,-0.004796637557792067,1,0,1295,0.8258928571428571,0,0,392,903,167,377,163.65891472868216,3.341085271317837
14265.0,0.04377562042218496,0.0486661176228063,-0.00489049720062134,0,0,1296,0.826530612244898,0,0,392,904,167,377,163.47787610619469,3.5221238938053148
12501.0,0.0,0.005,-0.005,0,0,1297,0.8271683673469388,0,0,392,905,167,377,163.29723756906077,3.702762430939231
17767.0,0.9921382978723403,0.9971666666666665,-0.005028368794326221,0,1,1298,0.8278061224489796,0,1,392,906,167,378,163.5496688741722,3.4503311258278018
17670.0,0.0,0.0051320316132031606,-0.0051320316132031606,0,0,1299,0.8284438775510204,0,0,392,907,167,378,163.36934950385887,3.6306504961411292
15121.0,0.9711382978723404,0.976304947184056,-0.005166649311715621,0,1,1300,0.8290816326530612,0,1,392,908,167,379,163.62114537444933,3.378854625550673
15081.0,0.9900667272510347,0.9952352647352647,-0.0051685374842299625,1,1,1301,0.829719387755102,1,0,393,908,168,379,164.03854625550662,3.961453744493383
17259.0,0.041337173273458656,0.046529452575159294,-0.005192279301700638,0,0,1302,0.8303571428571429,0,0,393,909,168,379,163.85808580858085,4.141914191419147
13607.0,0.9932500000000001,0.9984515175933387,-0.005201517593338645,0,1,1303,0.8309948979591837,0,1,393,910,168,380,164.1098901098901,3.8901098901098976
15630.0,0.9874124124124124,0.9926560747663552,-0.005243662353942802,0,1,1304,0.8316326530612245,0,1,393,911,168,381,164.36114160263446,3.6388583973655386
16823.0,0.024891990621344336,0.03014250633757992,-0.005250515716235582,0,0,1305,0.8322704081632653,0,0,393,912,168,381,164.1809210526316,3.8190789473684106
14758.0,0.042681325395623394,0.04794789769711051,-0.005266572301487117,0,0,1306,0.8329081632653061,0,0,393,913,168,381,164.00109529025193,3.998904709748075
16493.0,0.9163763124269899,0.9216733403342261,-0.005297027907236185,0,1,1307,0.8335459183673469,0,1,393,914,168,382,164.2516411378556,3.748358862144414
17862.0,0.0061182280851782254,0.011503667758874077,-0.005385439673695851,0,0,1308,0.8341836734693877,0,0,393,915,168,382,164.07213114754097,3.927868852459028
12597.0,0.9907193752193751,0.9962013040160496,-0.005481928796674418,0,1,1309,0.8348214285714286,0,1,393,916,168,383,164.32205240174673,3.677947598253269
13517.0,0.9533121502980522,0.9588040950691874,-0.005491944771135238,0,1,1310,0.8354591836734694,0,1,393,917,168,384,164.57142857142858,3.4285714285714164
16320.0,0.07244895818105608,0.07794674918797224,-0.005497791006916164,1,0,1311,0.8360969387755102,0,0,394,917,168,384,164.99018538713196,3.009814612868041
15666.0,0.0010474483700290151,0.006597221459754643,-0.005549773089725627,1,0,1312,0.8367346938775511,0,0,395,917,168,384,165.40894220283533,2.591057797164666
13516.0,0.9926301387940937,0.9981842494378952,-0.005554110643801513,0,1,1313,0.8373724489795918,0,1,395,918,168,385,165.6590413943355,2.340958605664497
16732.0,0.9888895996778061,0.9944725572064445,-0.005582957528638355,1,1,1314,0.8380102040816326,1,0,396,918,169,385,166.07843137254903,2.9215686274509665
16245.0,0.9925823924228179,0.9981842494378952,-0.005601857015077316,0,1,1315,0.8386479591836735,0,1,396,919,169,386,166.3286180631121,2.6713819368879115
13015.0,0.9876463676442238,0.993341265434733,-0.005694897790509246,1,1,1316,0.8392857142857143,1,0,397,919,170,386,166.74863982589773,3.251360174102274
18147.0,0.989592843326886,0.9953427672955975,-0.0057499239687114345,0,1,1317,0.8399234693877551,0,1,397,920,170,387,166.99891304347827,3.001086956521732
16858.0,0.0034566564498933906,0.009271480458434593,-0.005814824008541202,0,0,1318,0.8405612244897959,0,0,397,921,170,387,166.81758957654722,3.1824104234527795
15734.0,0.04158812915398192,0.04742439918087239,-0.0058362700268904735,0,0,1319,0.8411989795918368,0,0,397,922,170,387,166.63665943600867,3.363340563991329
14442.0,0.023648935065788784,0.029538058123356463,-0.005889123057567679,0,0,1320,0.8418367346938775,0,0,397,923,170,387,166.4561213434453,3.5438786565547105
14684.0,0.9907137049072533,0.9966174242424242,-0.005903719335170865,1,1,1321,0.8424744897959183,1,0,398,923,171,387,166.875406283857,4.124593716143011
17310.0,0.004168274645554138,0.010106759222679985,-0.005938484577125847,0,0,1322,0.8431122448979592,0,0,398,924,171,387,166.69480519480518,4.305194805194816
13474.0,0.0046132155538499055,0.010570035927094852,-0.005956820373244947,0,0,1323,0.84375,0,0,398,925,171,387,166.5145945945946,4.485405405405402
14247.0,0.00570712416177922,0.011687042218899294,-0.005979918057120074,0,0,1324,0.8443877551020408,0,0,398,926,171,387,166.33477321814254,4.665226781857456
17246.0,0.0,0.006036515720726248,-0.006036515720726248,0,0,1325,0.8450255102040817,0,0,398,927,171,387,166.15533980582524,4.8446601941747645
17065.0,0.0,0.006036515720726248,-0.006036515720726248,0,0,1326,0.8456632653061225,0,0,398,928,171,387,165.97629310344828,5.023706896551715
13780.0,0.9876443789534215,0.9936891025641026,-0.006044723610681091,0,1,1327,0.8463010204081632,0,1,398,929,171,388,166.22604951560817,4.773950484391833
16718.0,0.005864594282529065,0.011950911109994742,-0.006086316827465677,1,0,1328,0.8469387755102041,0,0,399,929,171,388,166.6437029063509,4.35629709364909
13083.0,0.9863873761361246,0.9924884046890928,-0.006101028552968235,1,1,1329,0.8475765306122449,1,0,400,929,172,388,167.06135629709365,4.938643702906347
14611.0,0.0034097742096343476,0.009590385016663665,-0.006180610807029318,0,0,1330,0.8482142857142857,0,0,400,930,172,388,166.88172043010752,5.118279569892479
14647.0,0.013496284473563968,0.019719720244229327,-0.006223435770665359,1,0,1331,0.8488520408163265,0,0,401,930,172,388,167.2989247311828,4.701075268817192
18217.0,0.9924459901800327,0.9987254901960785,-0.006279500016045825,0,1,1332,0.8494897959183674,0,1,401,931,172,389,167.5499462943072,4.450053705692795
16934.0,0.9889140005465734,0.995294226044226,-0.006380225497652603,0,1,1333,0.8501275510204082,0,1,401,932,172,390,167.80042918454936,4.199570815450642
16178.0,0.02857656709615197,0.03496682257422012,-0.0063902554780681485,0,0,1334,0.8507653061224489,0,0,401,933,172,390,167.62057877813504,4.379421221864959
12743.0,0.0008333333333333333,0.007236042183259217,-0.006402708849925883,0,0,1335,0.8514030612244898,0,0,401,934,172,390,167.44111349036402,4.5588865096359825
15505.0,0.9908723941276115,0.9972857142857143,-0.006413320158102809,0,1,1336,0.8520408163265306,0,1,401,935,172,391,167.6909090909091,4.309090909090912
15598.0,0.9716382978723405,0.9780572819476123,-0.006418984075271861,1,1,1337,0.8526785714285714,1,0,402,935,173,391,168.1090909090909,4.890909090909105
17473.0,0.003056876400293953,0.009506398096454925,-0.006449521696160972,0,0,1338,0.8533163265306123,0,0,402,936,173,391,167.92948717948718,5.070512820512818
16461.0,0.028662556563054813,0.03514698888634792,-0.006484432323293109,0,0,1339,0.8539540816326531,0,0,402,937,173,391,167.75026680896477,5.249733191035233
15717.0,0.0064214098760649345,0.012953653109319823,-0.006532243233254889,0,0,1340,0.8545918367346939,0,0,402,938,173,391,167.57142857142858,5.428571428571416
14912.0,0.9889140005465734,0.9954651656754462,-0.006551165128872771,0,1,1341,0.8552295918367347,0,1,402,939,173,392,167.82108626198084,5.178913738019162
15115.0,0.9661382978723404,0.9726908829537126,-0.006552585081372242,0,1,1342,0.8558673469387755,0,1,402,940,173,393,168.07021276595745,4.92978723404255
16495.0,0.9913882978723404,0.9980112044817928,-0.006622906609452417,1,1,1343,0.8565051020408163,1,0,403,940,174,393,168.48829787234044,5.511702127659561
13616.0,0.0,0.006622958121979902,-0.006622958121979902,0,0,1344,0.8571428571428571,0,0,403,941,174,393,168.30924548352817,5.690754516471827
15586.0,0.0016175675329130233,0.008256911406099535,-0.006639343873186512,1,0,1345,0.857780612244898,0,0,404,941,174,393,168.7268862911796,5.273113708820404
14551.0,0.9886607142857143,0.9953028363453815,-0.006642122059667188,1,1,1346,0.8584183673469388,1,0,405,941,175,393,169.14452709883102,5.85547290116898
15309.0,0.0018556627710082613,0.008527181676369806,-0.006671518905361544,1,0,1347,0.8590561224489796,0,0,406,941,175,393,169.56216790648247,5.437832093517528
14069.0,0.0,0.006696487533744608,-0.006696487533744608,0,0,1348,0.8596938775510204,0,0,406,942,175,393,169.38216560509554,5.617834394904463
16844.0,0.0008811177248677249,0.0077423389020508555,-0.006861221177183131,1,0,1349,0.8603316326530612,0,0,407,942,175,393,169.79936305732485,5.200636942675146
15503.0,0.0019603174603174604,0.008854470007261729,-0.006894152546944268,1,0,1350,0.860969387755102,0,0,408,942,175,393,170.21656050955414,4.783439490445858
13194.0,0.007891534391534392,0.014791551739182774,-0.006900017347648382,0,0,1351,0.8616071428571429,0,0,408,943,175,393,170.03605514316013,4.963944856839873
18060.0,0.005668274645554139,0.012606271864436493,-0.0069379972188823545,0,0,1352,0.8622448979591837,0,0,408,944,175,393,169.85593220338984,5.144067796610159
13781.0,0.0046132155538499055,0.011666329674310099,-0.007053114120460193,0,0,1353,0.8628826530612245,0,0,408,945,175,393,169.67619047619047,5.32380952380953
12925.0,0.9897459901800327,0.9968504901960784,-0.007104500016045678,1,1,1354,0.8635204081632653,1,0,409,945,176,393,170.0920634920635,5.907936507936512
13867.0,0.9914259259259259,0.9985392076527654,-0.007113281726839449,0,1,1355,0.8641581632653061,0,1,409,946,176,394,170.3446088794926,5.655391120507403
15620.0,0.9910669798905093,0.9981842494378952,-0.007117269547385896,0,1,1356,0.8647959183673469,0,1,409,947,176,395,170.59662090813094,5.403379091869056
13731.0,0.006318865118725258,0.01367373378191824,-0.007354868663192983,0,0,1357,0.8654336734693877,0,0,409,948,176,395,170.41666666666666,5.583333333333343
15611.0,0.9852182424025498,0.9925991579042426,-0.007380915501692731,1,1,1358,0.8660714285714286,1,0,410,948,177,395,170.83333333333334,6.166666666666657
17998.0,0.006083803789144022,0.013537803222692333,-0.00745399943354831,0,0,1359,0.8667091836734694,0,0,410,949,177,395,170.65331928345626,6.346680716543744
17988.0,0.9625,0.97,-0.007499999999999951,0,1,1360,0.8673469387755102,0,1,410,950,177,396,170.90526315789472,6.094736842105277
15872.0,0.9881382978723404,0.996027538726334,-0.007889240853993562,1,1,1361,0.8679846938775511,1,0,411,950,178,396,171.3221052631579,6.677894736842092
14173.0,0.9822494089834515,0.9902395926924228,-0.00799018370897131,1,1,1362,0.8686224489795918,1,0,412,950,179,396,171.73894736842107,7.261052631578934
18270.0,0.9828099350586835,0.9908217380224261,-0.008011802963742598,0,1,1363,0.8692602040816326,0,1,412,951,179,397,171.99158780231335,7.008412197686653
12458.0,0.9193910300460035,0.9274243991808726,-0.008033369134869073,0,1,1364,0.8698979591836735,0,1,412,952,179,398,172.2436974789916,6.756302521008394
14896.0,0.02570949546640547,0.03381353523515862,-0.008104039768753152,1,0,1365,0.8705357142857143,0,0,413,952,179,398,172.66176470588235,6.338235294117652
14692.0,0.0632532097001702,0.0713602983981444,-0.00810708869797419,0,0,1366,0.8711734693877551,0,0,413,953,179,398,172.48058761804828,6.5194123819517245
12538.0,0.9875421440261866,0.9957472527472528,-0.008205108721066279,0,1,1367,0.8718112244897959,0,1,413,954,179,399,172.73270440251574,6.267295597484264
14828.0,0.058111805301240285,0.0663729043969162,-0.00826109909567592,1,0,1368,0.8724489795918368,0,0,414,954,179,399,173.1509433962264,5.84905660377359
12418.0,0.039062978248549325,0.04742439918087239,-0.008361420932323067,0,0,1369,0.8730867346938775,0,0,414,955,179,399,172.96963350785342,6.030366492146584
16861.0,0.9312984776387384,0.9397643345083226,-0.008465856869584232,1,1,1370,0.8737244897959183,1,0,415,955,180,399,173.38743455497382,6.612565445026178
16815.0,0.0014763558201058202,0.009962109311018125,-0.008485753490912304,0,0,1371,0.8743622448979592,0,0,415,956,180,399,173.2060669456067,6.793933054393307
15720.0,0.9855421440261867,0.9941758241758243,-0.008633680149637613,0,1,1372,0.875,0,1,415,957,180,400,173.4587251828631,6.541274817136895
12638.0,0.9855421440261867,0.9941758241758243,-0.008633680149637613,0,1,1373,0.8756377551020408,0,1,415,958,180,401,173.7108559498956,6.289144050104397
18247.0,0.0046132155538499055,0.013537803222692333,-0.008924587668842427,0,0,1374,0.8762755102040817,0,0,415,959,180,401,173.52971845672576,6.47028154327424
13820.0,0.0046132155538499055,0.013537803222692333,-0.008924587668842427,1,0,1375,0.8769132653061225,0,0,416,959,180,401,173.94786235662147,6.052137643378529
17011.0,0.9816382978723405,0.9906039961811238,-0.008965698308783354,1,1,1376,0.8775510204081632,1,0,417,959,181,401,174.3660062565172,6.63399374348279
15432.0,0.9713521025861452,0.9804053021368933,-0.009053199550748015,1,1,1377,0.8781887755102041,1,0,418,959,182,401,174.78415015641292,7.21584984358708
12586.0,0.9880008234040493,0.9970560747663552,-0.009055251362305894,0,1,1378,0.8788265306122449,0,1,418,960,182,402,175.0375,6.962500000000006
17531.0,0.0071609633015976525,0.01623797526115756,-0.009077011959559907,1,0,1379,0.8794642857142857,0,0,419,960,182,402,175.45625,6.543749999999989
13545.0,0.010087193564473058,0.019167304482092022,-0.009080110917618964,0,0,1380,0.8801020408163265,0,0,419,961,182,402,175.27367325702394,6.726326742976056
14933.0,0.0054709846538922415,0.01457489535699816,-0.009103910703105917,0,0,1381,0.8807397959183674,0,0,419,962,182,402,175.0914760914761,6.908523908523904
12885.0,0.9403901709603398,0.9495180143673262,-0.009127843406986358,0,1,1382,0.8813775510204082,0,1,419,963,182,403,175.34475597092418,6.655244029075817
15713.0,0.024649844483533575,0.033945012530119334,-0.009295168046585759,0,0,1383,0.8820153061224489,0,0,419,964,182,403,175.16286307053943,6.83713692946057
16127.0,0.9893882978723405,0.9987254901960785,-0.009337192323737975,1,1,1384,0.8826530612244898,1,0,420,964,183,403,175.58091286307055,7.419087136929448
15597.0,0.9766382978723405,0.9860154914529915,-0.009377193580651033,0,1,1385,0.8832908163265306,0,1,420,965,183,404,175.8341968911917,7.165803108808291
17325.0,0.016701242807191558,0.026185684066032153,-0.009484441258840594,1,0,1386,0.8839285714285714,0,0,421,965,183,404,176.25284974093265,6.747150259067354
17370.0,0.9373376276464294,0.9468631714058255,-0.009525543759396182,0,1,1387,0.8845663265306123,0,1,421,966,183,405,176.5062111801242,6.493788819875789
15260.0,0.09304589998518818,0.10258961376260803,-0.009543713777419846,0,0,1388,0.8852040816326531,0,0,421,967,183,405,176.32368148914168,6.676318510858323
12784.0,0.98625,0.9959846461949265,-0.009734646194926588,1,1,1389,0.8858418367346939,1,0,422,967,184,405,176.7425025853154,7.257497414684593
15468.0,0.98625,0.9959846461949265,-0.009734646194926588,0,1,1390,0.8864795918367347,0,1,422,968,184,406,176.99586776859505,7.004132231404952
12701.0,0.9129017361558034,0.9226414557017751,-0.009739719545971748,0,1,1391,0.8871173469387755,0,1,422,969,184,407,177.2487100103199,6.751289989680089
14918.0,0.06855963483834292,0.07838627737364769,-0.00982664253530477,1,0,1392,0.8877551020408163,0,0,423,969,184,407,177.6687306501548,6.331269349845201
13147.0,0.9888984049655858,0.9987453932197758,-0.009846988254190059,0,1,1393,0.8883928571428571,0,1,423,970,184,408,177.9216494845361,6.07835051546391
14336.0,0.9876301387940937,0.9974975778620484,-0.00986743906795473,0,1,1394,0.889030612244898,0,1,423,971,184,409,178.1740473738414,5.825952626158596
14342.0,0.9876382978723405,0.9975632530120481,-0.009924955139707592,1,1,1395,0.8896683673469388,1,0,424,971,185,409,178.59526261585995,6.404737384140049
13407.0,0.0010080730738906594,0.011046947280131742,-0.010038874206241083,0,0,1396,0.8903061224489796,0,0,424,972,185,409,178.41152263374485,6.588477366255148
16624.0,0.9357717757782325,0.9458131412484164,-0.010041365470183972,0,1,1397,0.8909438775510204,0,1,424,973,185,410,178.6639260020555,6.33607399794451
14379.0,0.9886263027295286,0.9987254901960785,-0.01009918746654992,0,1,1398,0.8915816326530612,0,1,424,974,185,411,178.9158110882957,6.084188911704302
17122.0,0.0290565806799011,0.03918333284801546,-0.010126752168114359,1,0,1399,0.892219387755102,0,0,425,974,185,411,179.33778234086242,5.662217659137582
16551.0,0.03949950721380521,0.04969538933590649,-0.010195882122101277,0,0,1400,0.8928571428571429,0,0,425,975,185,411,179.15384615384616,5.84615384615384
17711.0,0.9834469542894527,0.9936761006289307,-0.010229146339478024,0,1,1401,0.8934948979591837,0,1,425,976,185,412,179.40573770491804,5.594262295081961
15637.0,0.9871740121580547,0.9974158171146124,-0.010241804956557687,0,1,1402,0.8941326530612245,0,1,425,977,185,413,179.65711361310133,5.34288638689867
14355.0,0.008660963301597654,0.01895226097544327,-0.010291297673845616,1,0,1403,0.8947704081632653,0,0,426,977,185,413,180.07983623336744,4.920163766632555
18084.0,0.9716382978723405,0.9819449381217626,-0.010306640249422183,0,1,1404,0.8954081632653061,0,1,426,978,185,414,180.33128834355827,4.6687116564417295
16957.0,0.01710342733070682,0.02752567219679634,-0.01042224486608952,0,0,1405,0.8960459183673469,0,0,426,979,185,414,180.14708886619,4.852911133810011
14249.0,0.0034566564498933906,0.013926209379395846,-0.010469552929502456,0,0,1406,0.8966836734693877,0,0,426,980,185,414,179.96326530612245,5.036734693877548
16990.0,0.013343752653625963,0.023864061351647252,-0.010520308698021289,1,0,1407,0.8973214285714286,0,0,427,980,185,414,180.38571428571427,4.614285714285728
14161.0,0.026280240288764956,0.03683193237438199,-0.010551692085617032,1,0,1408,0.8979591836734694,0,0,428,980,185,414,180.80816326530612,4.191836734693879
17392.0,0.014201242807191563,0.024942824450314652,-0.01074158164312309,0,0,1409,0.8985969387755102,0,0,428,981,185,414,180.62385321100916,4.376146788990837
15831.0,0.9838613747954174,0.9946229260935143,-0.010761551298096972,1,1,1410,0.8992346938775511,1,0,429,981,186,414,181.045871559633,4.954128440366986
15992.0,0.9838613747954174,0.9946229260935143,-0.010761551298096972,0,1,1411,0.8998724489795918,0,1,429,982,186,415,181.29837067209775,4.701629327902253
12990.0,0.9871171558704454,0.9978870192307692,-0.010769863360323817,0,1,1412,0.9005102040816326,0,1,429,983,186,416,181.55035605289928,4.449643947100725
17513.0,0.9221292132236641,0.9329711351780002,-0.010841921954336087,0,1,1413,0.9011479591836735,0,1,429,984,186,417,181.8018292682927,4.198170731707307
17537.0,0.9832193789534216,0.9941758241758243,-0.010956445222402689,0,1,1414,0.9017857142857143,0,1,429,985,186,418,182.0527918781726,3.9472081218274013
13465.0,0.0034097742096343476,0.014433152312261149,-0.011023378102626801,0,0,1415,0.9024234693877551,0,0,429,986,186,418,181.86815415821502,4.13184584178498
15163.0,0.9864332714173141,0.9975,-0.01106672858268598,1,1,1416,0.9030612244897959,1,0,430,986,187,418,182.2920892494929,4.7079107505070965
16852.0,0.93,0.9410669504643963,-0.011066950464396208,0,1,1417,0.9036989795918368,0,1,430,987,187,419,182.54305977710234,4.456940222897657
16939.0,0.0025979596897757686,0.01377794998483175,-0.011179990295055982,1,0,1418,0.9043367346938775,0,0,431,987,187,419,182.96757852077002,4.032421479229981
12904.0,0.9875421440261866,0.9987254901960785,-0.011183346169891917,0,1,1419,0.9049744897959183,0,1,431,988,187,420,183.21862348178138,3.7813765182186216
14157.0,0.9887554537427857,1.0,-0.011244546257214272,1,1,1420,0.9056122448979592,1,0,432,988,188,420,183.6437246963563,4.356275303643713
16071.0,0.9874459901800328,0.9987254901960785,-0.011279500016045718,0,1,1421,0.90625,0,1,432,989,188,421,183.8948432760364,4.105156723963603
15812.0,0.07867499345024576,0.08998855570912122,-0.011313562258875462,1,0,1422,0.9068877551020408,0,0,433,989,188,421,184.32052578361981,3.6794742163801857
18047.0,0.0005952380952380952,0.011914378316146095,-0.011319140220908,0,0,1423,0.9075255102040817,0,0,433,990,188,421,184.13434343434344,3.8656565656565647
17929.0,0.005892918863531369,0.01731889177276877,-0.0114259729092374,0,0,1424,0.9081632653061225,0,0,433,991,188,421,183.94853683148335,4.051463168516648
13008.0,0.0046132155538499055,0.016159370008468094,-0.011546154454618188,0,0,1425,0.9088010204081632,0,0,433,992,188,421,183.76310483870967,4.2368951612903345
13484.0,0.0046132155538499055,0.016159370008468094,-0.011546154454618188,0,0,1426,0.9094387755102041,0,0,433,993,188,421,183.57804632426988,4.421953675730123
13569.0,0.9871492159864843,0.9987254901960785,-0.011576274209594173,1,1,1427,0.9100765306122449,1,0,434,993,189,421,184.00201409869084,4.997985901309164
